flow_duration,packet_count,traffic_volume,packet_interarrival,packet_loss,bit_error_rate,pfr,snr,snr_std,signal_strength,burst_loss_rate,location_jump,port_number,ttl,src_addr_valid,dst_addr_valid,protocol,label
0.4566060041478465,7,1609.2139352030188,0.06522941984548952,0.346787160631027,0.1638188245486754,0.346787160631027,10.22325856671939,2.9602705548986687,-21.53374330510458,1,0.2779953734341333,80,67,1,1,UDP,jamming
0.9498886232159567,3,670.7620512580145,0.3166294355288404,0.39725996280505455,0.16942104508345454,0.39725996280505455,10.55212681059259,4.751669539110975,-42.55406159467943,0,1.2575510913308297,80,96,1,1,TCP,jamming
0.12121915283295649,9,2273.438654517306,0.013468793262684804,0.41292546681152026,0.2015207920696354,0.41292546681152026,-5.9661317248561545,10.81433847173604,-34.62734086957127,1,0.18251270873145142,53,88,1,1,UDP,jamming
1.872365887844042,4,867.7552796809308,0.4680913549381717,0.2409464937886806,0.21324799927537558,0.2409464937886806,0.567849396245391,11.1932242128713,-39.941622218665714,1,0.09356979836776516,123,113,1,1,TCP,jamming
8.64675684769068,15,10109.638936045903,0.5764504180826842,0.0029380427812285355,0.012016484966750753,0.0029380427812285355,27.997015090617776,1.1398823703186964,-46.87968266154977,0,0.12041653580932768,80,125,1,1,TCP,normal
24.994780379511752,19,14060.189642472847,1.3155146875787929,0.050702951980268855,0.005106348399184037,0.050702951980268855,26.48485473209196,1.0778030737959607,-50.0012283481565,0,0.30347842500350836,53,113,1,1,TCP,normal
0.023210585819149497,4,581.0243233890021,0.005802645004126123,0.20389385177039476,0.08858641076619404,0.20389385177039476,5.01967064930113,11.185131858141636,-22.34402592130855,0,0.0385682788388221,39848,77,0,1,TCP,jamming
0.7341133400871641,2,369.22815122141225,0.3670564865153388,0.381991398457851,0.1366707672822758,0.381991398457851,13.101573927963564,13.853692531681915,-27.549263801183546,0,0.17376844541599928,443,123,1,1,DNS,jamming
0.29701867618491135,4,511.121799991249,0.07425465048256522,0.4888778952124049,0.21417313793576614,0.4888778952124049,3.9256368134919644,9.680600247879877,-44.3630687818406,1,0.5380056053382807,80,62,1,1,DNS,jamming
11.226031136902604,23,11405.68799794729,0.48808828907888324,0.07700987568599627,0.0035508294833237505,0.07700987568599627,28.112432191184475,1.8968445934634683,-51.84118862512102,0,0.10382018790608363,123,102,1,1,HTTP,normal
1.2704557065962765,27,5492.816303482474,0.04705391331638382,0.0235704810637068,0.02551199831150168,0.0235704810637068,30.9807843729342,3.225104444826705,-57.28860202096442,0,0.5143918481833627,123,127,1,1,TCP,spoofing
1.3179563262047598,33,8629.599097148777,0.039938069280808806,0.05033744056058321,0.013604736685827876,0.05033744056058321,32.04352889919983,1.9633288332253944,-56.81929117734138,0,0.2034733342696196,80,48,1,0,HTTP,spoofing
1.1177293123379715,4,750.2219276816495,0.2794322582264283,0.5700309444864979,0.17763263875450386,0.5700309444864979,8.911748119023178,0.022395883476440837,-34.51363553740677,1,0.2876327719202186,123,127,1,1,DNS,jamming
1.1463020034086713,4,764.1633241642573,0.28657542920831053,0.21145936333567336,0.12079734130353026,0.21145936333567336,8.77046252528572,6.841262527184968,-17.680502660255925,0,1.8279872918471654,80,59,0,1,UDP,jamming
0.5762434296263963,29,6375.456286194713,0.01987046240537703,0.03771332614899551,0.08503587658914899,0.03771332614899551,29.976827817900784,2.396176036912243,-60.3216117060572,0,0.20389877380159138,30482,81,1,1,TCP,spoofing
0.14937100525244726,37,11815.923268541992,0.004037054086902518,0.03439412482247653,0.005101962506546989,0.03439412482247653,35.726641106455055,1.6385519816089813,-59.17448362229227,0,0.00866029752757314,53,120,0,1,UDP,spoofing
0.6491033264493666,7,1482.792025740936,0.09272903338861903,0.3448670388300086,0.14608838627267554,0.3448670388300086,10.302039365942134,1.4241692247299547,-35.90918143276128,1,1.722056812563191,443,113,1,0,UDP,jamming
0.42577449944478085,24,13917.388954559116,0.017740603404340725,0.01857828458403271,0.03308644701587296,0.01857828458403271,25.568753893048704,1.2605916216548056,-55.47975403284414,0,0.4913586595106673,15279,50,1,1,HTTP,normal
6.880619413033578,27,16254.734108730177,0.2548377465998456,0.05217850023570645,0.016174084318899752,0.05217850023570645,29.089251647849817,0.5945251593828318,-50.892149261391815,0,0.17901290908494286,53,109,1,1,DNS,normal
0.24208475339324947,9,2651.4249305116177,0.02689830294388295,0.38254042124014037,0.13020676471535983,0.38254042124014037,9.215980424620412,5.329306635375052,-7.336266381266942,0,0.18228267565000997,123,114,0,1,DNS,jamming
0.19486206512739043,27,6758.1028977867045,0.007217113255936191,0.009502589282916066,0.03991618976123197,0.009502589282916066,23.84574588689071,1.601917501716176,-51.49612601586605,0,0.7375147270560853,443,88,1,1,TCP,spoofing
0.12599659703056137,10,1100.8579506429605,0.012599658443090293,0.42565438683925494,0.0642421372496941,0.42565438683925494,14.834510390726711,10.839413405355911,-14.851287730845947,1,0.32442498048926055,80,39,1,1,UDP,jamming
0.10019012746334695,7,1348.3076737688796,0.01431287330721052,0.4413208083124447,0.15133497870411536,0.4413208083124447,11.314189930059543,12.844043566183682,-24.626455742825733,0,0.13599964106252177,80,54,1,1,UDP,jamming
8.686289712209756,23,13613.788723105421,0.37766475367586966,0.02860983876628385,0.0009248151536628293,0.02860983876628385,29.8212997831082,1.8529063007468893,-43.48438156620649,0,0.10045847301752947,443,67,1,1,DNS,normal
1.664615469378762,4,763.8655366141709,0.41615376330624965,0.12783472476468213,0.12998156196858385,0.12783472476468213,12.907048078522513,1.3547914285179026,-20.449149175037686,0,0.04065019371783451,80,86,0,1,DNS,jamming
1.8790462517374962,35,15168.63428871723,0.053687034230013204,0.08135404326021493,0.033191953791842616,0.08135404326021493,24.500332237937393,1.6500082984577396,-53.721391017322844,1,0.33057237563897784,5060,59,1,1,UDP,spoofing
0.1916548014482864,9,1492.6842651361912,0.021294975572590094,0.33267458913857456,0.13709949322731607,0.33267458913857456,18.122090565060205,9.62033965700211,-26.357316876363143,0,0.1034563071933353,53,78,1,1,DNS,jamming
0.08213627508649653,4,991.103574992507,0.02053406363810822,0.2724509060313489,0.06777476378681556,0.2724509060313489,18.48293567916575,11.041633139615566,-41.57509360866894,0,3.7239547697894952,443,120,1,1,HTTP,jamming
1.7636835997261835,20,11105.509790425385,0.08818417557710038,0.06073482756204324,0.00985693572915668,0.06073482756204324,33.29683801473331,1.0683678557786087,-52.821627582082485,0,0.4535544789994308,80,108,1,1,UDP,normal
0.5566968910601795,16,9285.102203043796,0.03479355351666412,0.003066329130141696,0.017723872337250122,0.003066329130141696,27.67775907993337,0.9516808753295255,-49.92299740992034,0,0.10768104679418758,80,86,1,1,DNS,normal
2.0426360042939256,17,8314.177194753409,0.12015505200816902,0.0012460062693236402,4.2819070647283696e-05,0.0012460062693236402,29.262030218519566,1.1881981997344835,-46.386855253498354,0,0.15295914350684559,123,100,1,1,HTTP,normal
0.0029311041423026175,30,9173.911749493629,9.770346815330498e-05,0.024542402293898303,0.04177463742143009,0.024542402293898303,24.135099259640732,2.1399836180634613,-53.806956221260414,0,0.02634094630212029,80,112,1,1,UDP,spoofing
0.6756507107989108,31,8658.058319454385,0.021795183516249268,0.04921188951772977,0.03554204608967729,0.04921188951772977,22.830230239611765,2.794002792119307,-55.37689275272913,0,0.07346610330717446,30482,73,1,1,HTTP,spoofing
2.031300110527833,32,14549.633530970545,0.06347812647030333,0.06374728765457488,0.0140739921396891,0.06374728765457488,30.359588242489583,2.876643378951207,-55.49058760742818,0,0.07384911057486013,443,59,1,1,DNS,spoofing
1.1586450142890008,37,15740.164024203972,0.03131472926957491,0.0971656575904862,0.037935281948130554,0.0971656575904862,32.786331711736935,3.7205574535802324,-56.95758810994393,0,0.1023273548113286,123,38,1,1,DNS,spoofing
2.6153083755450224,48,9853.328462662874,0.05448559002207151,0.0392375277424891,0.0017733381687209226,0.0392375277424891,31.267916882232466,0.5045362845955406,-58.15602599026668,0,0.11200942377614274,5060,76,1,1,TCP,spoofing
0.13434536333697214,27,12173.68485524575,0.004975754013378449,0.005696955433686934,0.05450385502463281,0.005696955433686934,30.844015656112287,0.07089076626794599,-48.98929082505708,0,0.486379738752458,15279,89,1,1,DNS,normal
6.252154563688086,36,7546.435112737028,0.17367095527825366,0.046510184128060586,0.0232776571421076,0.046510184128060586,29.401997943827144,1.317114246645161,-55.28290850617395,0,1.4839670798928812,80,110,1,1,UDP,spoofing
0.5040563853689021,9,2493.7865748948625,0.056006258818071475,0.5069316482049965,0.03710180315888757,0.5069316482049965,-0.20779290537480222,2.678730053939998,-35.03315865344834,0,0.35747409766330157,80,45,1,1,HTTP,jamming
0.1945843944199822,5,451.30367992957923,0.03891687110062222,0.3634269176548897,0.1488769494437946,0.3634269176548897,12.439040611782357,7.634443879531144,-21.629053444605724,0,1.2300356693157015,123,59,0,1,HTTP,jamming
1.2418046121298354,28,10684.168996001928,0.044350163134988296,0.04870093689744999,0.013038925267468342,0.04870093689744999,24.38798489947825,0.9099323634726755,-55.569055791271566,0,0.5903723260234016,80,87,1,1,UDP,spoofing
5.882690535499076,11,6793.096468218662,0.5347900000644615,0.005385014262241985,0.009299280124184508,0.005385014262241985,28.985249035730334,0.5529030011071472,-45.264993411150385,0,0.04778939219548076,15279,104,1,1,UDP,normal
2.2501729151986414,18,8663.165401890017,0.12500959945494677,0.0048311051398685035,0.007463358926631724,0.0048311051398685035,30.087181206893824,1.759936983218948,-51.51757110470596,0,0.5314360133616385,53,73,1,1,DNS,normal
5.970372126508366,22,18117.940356465315,0.2713805388694467,0.008966074023885722,0.001006991098537203,0.008966074023885722,31.381240150747626,-0.36751400395238387,-54.44924909536355,0,0.5302937677540125,53,75,1,1,DNS,normal
2.9868204943252854,25,16540.064271869178,0.11947281499409881,0.00532603374707239,0.0004858679017645768,0.00532603374707239,31.407946034264178,1.8607073873083224,-51.16906769829149,0,0.13294750792239926,443,108,1,1,HTTP,normal
2.253714382359256,27,13171.11008076349,0.08347089995882799,0.0955239710466634,0.000265111069793932,0.0955239710466634,25.315567965456165,3.5544799965011435,-55.87088201075574,0,0.07698826904076866,80,55,1,1,DNS,spoofing
0.0868934740587077,6,1655.2649556350975,0.014482243262744074,0.4557244414764261,0.16709935221100677,0.4557244414764261,6.777530171831013,5.564903225024315,-34.06484894341862,0,1.1255382458826342,80,60,0,0,UDP,jamming
1.7480760959518882,31,14748.051591320913,0.05638954966330124,0.0036197313964370223,0.0006864808043846064,0.0036197313964370223,28.634533618655514,0.6948944726847723,-51.33217868206837,0,0.22170480040911167,15279,43,1,1,TCP,normal
0.8165101931293255,5,860.5700751013117,0.1633020059654639,0.29076071757056,0.21418529587143245,0.29076071757056,13.269710931314314,11.639530499745167,-26.50990629077575,0,0.027872805911266767,53,46,1,1,TCP,jamming
1.6815101899036458,4,800.7337379802873,0.42037744238155084,0.4602479802656848,0.23099579843882626,0.4602479802656848,13.197124496644449,5.489354920582924,-28.8512563830034,0,0.9788422231770273,5060,113,0,1,DNS,jamming
0.7442059419189622,5,1295.934747914832,0.14884115861556071,0.12906308497434668,0.12229511366507424,0.12906308497434668,8.352245673250748,5.010521080172758,-36.12697267431902,0,0.9945313614049455,53,92,1,0,UDP,jamming
3.841415904274322,4,701.1616022981598,0.9603537359801465,0.4194311205450114,0.15164295271856476,0.4194311205450114,3.64642283938368,12.314142486973616,-15.826953159166337,0,0.010534888407829237,5060,71,1,1,HTTP,jamming
0.07520313033226432,7,1596.4878242292339,0.010743302798423074,0.39536199336361993,0.22717185778303825,0.39536199336361993,7.07498772160028,7.85533184511367,-38.13047938833445,1,0.3517913442387203,53,114,1,1,UDP,jamming
0.4458948850301339,23,8227.119578969012,0.019386733288843504,0.035969252859153075,0.00849879402025702,0.035969252859153075,22.371824406761725,2.7690612211498697,-52.21704890746953,0,0.41518057095666805,123,65,1,1,HTTP,spoofing
2.1258855544539506,20,14984.529018950117,0.1062942724079839,0.0088482234185277,0.014522415464715452,0.0088482234185277,28.841728611413444,0.5710675498792381,-53.98169016102155,0,0.5341168144177281,123,48,1,1,UDP,normal
0.060878842558910434,36,12089.695549154489,0.0016910789129953201,0.05268438831816487,0.0023960728897516187,0.05268438831816487,28.49201161566693,2.059605409747467,-58.87123990677862,0,0.4095011587595721,443,43,1,1,HTTP,spoofing
3.5254070989203523,31,19193.222987745994,0.1137228059741144,0.00048111361501116946,0.020858486547775123,0.00048111361501116946,34.72319657138608,1.2184528852066392,-52.039627359550174,0,0.13971544994887483,80,113,1,1,UDP,normal
3.8476413797635303,32,12158.795268796324,0.12023878936014816,0.06234767596614054,0.027302592985452536,0.06234767596614054,29.768846847337997,3.559746240218055,-51.45465242348715,0,0.6065515672497269,53,116,0,1,UDP,spoofing
0.3300657041379995,8,1425.9062040008496,0.04125820785997396,0.2876324135234043,0.10985525552207369,0.2876324135234043,18.749043184701172,14.512595543471027,-13.149258932397789,0,0.6040970734372566,123,127,1,1,DNS,jamming
2.058372422575615,26,3889.479175711257,0.0791681670541326,0.016165338382268836,0.0008350927552848576,0.016165338382268836,29.658108621368957,1.2876135489791198,-56.370252717286725,0,2.166736415815729,443,46,1,1,TCP,spoofing
0.49303196860893483,24,15615.927491781607,0.02054299783608071,0.04038256193080202,0.0035211723062692013,0.04038256193080202,35.904441300955256,1.0196239032270353,-57.06313052688022,0,0.0037221864736076784,5060,55,1,1,TCP,normal
0.07613006942445556,24,14517.236143702763,0.0031720860938487276,0.0005959915584189794,0.0036363493587908548,0.0005959915584189794,33.25303209098465,1.4309385065487161,-53.17631249091103,0,0.15881522784350727,53,93,1,1,TCP,normal
0.32479057079145235,6,1400.1010395723292,0.054131752776616596,0.21040433672071326,0.15679987552496708,0.21040433672071326,10.300607400565648,10.62140746719559,-2.1670724301538016,0,1.4379804132065916,53,46,1,1,TCP,jamming
8.333316729073271,22,11540.95254445967,0.37878710683118927,0.010494516349020199,0.023029740088472105,0.010494516349020199,32.63424291337868,0.5124938443015187,-52.33114047465857,0,0.14707540053220697,5060,75,1,1,TCP,normal
3.301688815811976,25,6208.700407092485,0.13206754734977716,0.0775346750928617,0.01879023685135813,0.0775346750928617,23.06321178237529,0.559597096736395,-61.175615973236305,0,0.6361187375942542,30482,45,0,1,UDP,spoofing
0.3612463651065702,35,9388.008267502322,0.010321324422435595,0.051443748987641015,0.04063843683387724,0.051443748987641015,29.04812863723605,1.0672188490814651,-56.79541234190856,0,0.17039352928239926,30482,43,1,1,TCP,spoofing
0.4829233816040338,20,11000.075005582728,0.024146167872893295,0.010905509912243103,0.006243144092090998,0.010905509912243103,28.668691310826453,0.5961846626160376,-53.955577073804434,0,0.407461669579564,123,84,1,1,UDP,normal
1.3930975820572364,20,16489.364510860512,0.06965487562011803,0.0036526283570505113,0.003824088686214145,0.0036526283570505113,35.063818468509915,1.2247968633922368,-51.46015400563744,0,0.21074915975004427,15279,121,1,1,TCP,normal
0.0422365222308862,6,1176.4144115252511,0.007039419198577833,0.33375656449621227,0.09276943666002453,0.33375656449621227,18.9879600752829,3.306233568326701,-33.08125557680793,0,0.7098804282482151,80,121,1,1,UDP,jamming
0.49228377042696553,7,1523.0144538297866,0.0703262428715318,0.4289674573753582,0.06387598560732852,0.4289674573753582,12.044929180496862,10.793680940455635,-28.387879277449656,0,1.1324821080455998,5060,78,1,1,UDP,jamming
0.5396522940086886,5,809.1834815638339,0.10793043721565028,0.3628279106097644,0.03997910008195421,0.3628279106097644,16.864368749534407,9.181988876555998,-24.141462432638768,0,0.408490409472444,5060,62,1,1,TCP,jamming
2.421185851424566,24,11956.709587385245,0.10088273960590942,0.03719310878466932,0.05822268756054618,0.03719310878466932,27.921012801906997,0.833126508805849,-50.20101273557213,0,0.11069192636007706,5060,76,1,1,TCP,normal
4.666316328474586,29,20006.020813518408,0.16090745405403903,0.0027310872132671766,0.0060391054179560885,0.0027310872132671766,26.694482468093454,1.6735281625401566,-49.370881052864874,0,0.05204864309786864,53,118,1,1,DNS,normal
0.7175402111491551,3,510.3510348004685,0.23917999065638815,0.1990272694864251,0.1842995784767573,0.1990272694864251,8.915221976828255,8.42797128281078,-22.386510864821346,0,0.6261121599014435,80,57,1,0,HTTP,jamming
2.264431655959234,51,6491.383739144968,0.04440061983448264,0.049708467264314174,0.011385804724209754,0.049708467264314174,31.802006508501734,2.2821736220313737,-53.88543637557255,0,0.3682428671539788,443,80,0,1,DNS,spoofing
2.625072499551324,27,15587.928171273457,0.09722490378986742,0.017781104859639615,0.007518944526778225,0.017781104859639615,30.323427635373694,0.7620494767516688,-47.977117374777684,0,0.8401602203946704,53,50,1,1,DNS,normal
1.9888227103399767,4,836.1916114513001,0.49720555328360583,0.49777263637714925,0.1342898044262758,0.49777263637714925,12.341986768721075,2.549110441567402,-28.379465171100577,0,0.3800163130466364,443,93,1,0,HTTP,jamming
1.2758788010017337,4,857.3646781869306,0.3189696205080283,0.37569018178014923,0.15052395558081216,0.37569018178014923,7.6643090264166895,10.588879233546646,-32.67951866776838,0,0.0819901691352211,123,65,1,0,TCP,jamming
1.6422483796929632,27,6524.182931514379,0.06082401180996116,0.03486318212135408,0.02409315750785066,0.03486318212135408,28.363573946166365,2.844745882678586,-51.57688569103934,0,0.5979462533486593,80,127,1,1,HTTP,spoofing
6.545675306733597,27,7126.6170511866285,0.24243240978893285,0.059684986289165784,0.003648903316018651,0.059684986289165784,29.23258978061004,1.0796863115864013,-51.56092947380418,0,0.3059796912122388,30482,60,1,1,TCP,spoofing
0.07501542369526908,4,1287.2044281320977,0.01875385123535446,0.35529221834136787,0.13460128877479277,0.35529221834136787,0.031215752393292107,8.940406271600505,-33.05049961228395,0,2.187071464587472,443,89,1,1,HTTP,jamming
0.4775119773181371,36,8751.82705185771,0.013264221223719886,0.028158217375421245,0.014247927986889721,0.028158217375421245,24.09222538175077,0.5024761180246082,-46.99307005445034,0,1.306205312014029,80,111,1,1,DNS,spoofing
1.0935132081899526,33,6902.437305683561,0.03313676288039969,0.09027384972533055,0.009994307043842045,0.09027384972533055,28.16200935416458,2.975372576277642,-50.38267155279988,0,1.6130423585039122,80,45,1,1,TCP,spoofing
1.4823548004624207,27,16849.316653562957,0.05490202761334789,0.004645386157763315,0.04054982173028887,0.004645386157763315,27.606234089678,0.27453101685716363,-53.944023881591406,0,0.0475530027115916,5060,61,1,1,TCP,normal
0.09145146658282576,22,13848.8564172423,0.004156884655724595,0.019442812444646674,0.020263383407646357,0.019442812444646674,35.48331231178947,0.3653187157804929,-56.48803265916314,0,0.09567166116210346,123,58,1,1,UDP,normal
5.0008205625478634,31,9094.960829978221,0.16131678713648634,0.15908673833918996,0.002092245591910958,0.15908673833918996,24.497768076394284,2.294188612220065,-54.98487699871954,0,0.44738077302439117,30482,56,1,1,HTTP,spoofing
0.6885911905584386,42,13016.307154014256,0.016395027956271683,0.008208265143517676,0.023101322899209763,0.008208265143517676,36.14491693829732,2.488499739195841,-52.13502061507703,0,0.4858338077395229,53,83,1,1,TCP,spoofing
1.3553275985830637,17,10782.8508918288,0.07972514816811267,0.010177048994288333,0.016694247269045177,0.010177048994288333,28.91748652610493,1.61525672563706,-52.34153791015784,0,0.1165013265283851,5060,50,1,1,HTTP,normal
3.9559579776970217,24,15033.278450167069,0.16483157553606026,0.005561051967306577,0.051070847286940314,0.005561051967306577,29.227033080547557,0.22645985248880296,-52.056704664242,0,0.44144075910156677,5060,92,1,1,DNS,normal
2.395885929838293,23,5102.2550232204585,0.10416894894214539,0.06761733299828533,0.03296512032725855,0.06761733299828533,32.54698540376246,3.0861805990793494,-60.40888181305074,0,0.2586390058087805,123,125,1,1,UDP,spoofing
0.024770491987274223,6,1105.6810333469027,0.004128414643143263,0.4614716086408124,0.08555894399731379,0.4614716086408124,18.315021147297728,11.006604776117744,-30.91186374345465,0,0.2826804155229646,123,46,1,1,TCP,jamming
0.638401957728234,12,7999.851038379156,0.05320015871067295,0.014896025096917799,0.005081325703311624,0.014896025096917799,33.5268146983803,1.9435005032198103,-50.527143597094955,0,0.1543864758292546,123,64,1,1,UDP,normal
3.439674636924487,24,5117.291865893458,0.14331977056686318,0.07780449797096382,0.038096732406970306,0.07780449797096382,32.44156278552391,-0.6595874445174426,-53.47515236268517,0,0.059883583380688915,53,81,1,1,TCP,spoofing
0.2654758095188051,11,1368.5317753411891,0.0241341623076948,0.3109670872335933,0.08620562958625758,0.3109670872335933,12.071373666239932,7.10626777183474,-39.76405878818659,0,1.1045638828891415,5060,75,1,1,HTTP,jamming
0.46442953930183783,25,17990.375553815316,0.01857718082898628,0.047803905469582485,0.00571095690991034,0.047803905469582485,26.971558455339046,0.3507391985063951,-54.58947987377222,0,0.23074455772508062,443,96,1,1,UDP,normal
3.216048776501325,28,13450.919971192256,0.11485888077294443,0.046323037588149964,0.03211921162475031,0.046323037588149964,25.408430819307572,2.8376288247073447,-59.03964731587939,0,0.36046927571029164,30482,62,1,1,HTTP,spoofing
16.22999136136213,18,8715.719340483649,0.9016661366497775,0.03464324140518179,0.00045363200299712315,0.03464324140518179,31.626550914832837,1.6648088943380794,-48.85723345765419,0,0.4697658883346203,443,85,1,1,UDP,normal
7.489772516717935,19,7639.292389779879,0.39419853276417904,0.011308489589156234,0.007284014624208411,0.011308489589156234,27.97604021088953,1.3895719029864417,-54.558496205157155,0,0.0495669643462545,123,75,1,1,HTTP,normal
0.5633933436336492,3,684.3497215649937,0.18779771861197686,0.5032742572402973,0.21247876224021897,0.5032742572402973,-1.3128376843593124,6.962916734498494,-27.47243973863283,0,1.0707381030170102,123,62,1,1,TCP,jamming
0.5509148369800592,37,16740.686381984695,0.014889589786228903,0.057325039388079174,0.018946334675819465,0.057325039388079174,34.88090385483221,2.014978105944069,-56.9213786571811,0,0.4216500087102931,443,52,0,1,HTTP,spoofing
0.7399610943822477,5,853.389051393787,0.14799218927801167,0.5982776918855817,0.10230419198236326,0.5982776918855817,9.473306772001218,7.3584799437779385,-60.871373668106216,1,1.2280795361597139,80,54,1,0,UDP,jamming
7.342874683334662,17,12408.608129469612,0.4319337794941695,0.05321254868276935,0.007549671374518545,0.05321254868276935,34.29553949452787,0.510695891017332,-54.929665749612994,0,0.00250947485702949,15279,93,1,1,HTTP,normal
5.824490590486503,20,10109.063320010684,0.2912245149630994,0.030818089298813175,0.006217571538069481,0.030818089298813175,25.69188144337597,0.6976042931543117,-51.83645486909978,0,0.01748726300668638,15279,92,1,1,UDP,normal
3.090870631178078,26,9004.16463232837,0.11887963508840164,0.006514224797029765,0.013431133859393686,0.006514224797029765,21.13445361185669,3.2869264088203396,-53.78064878809676,0,1.1147495227354216,80,80,1,1,TCP,spoofing
3.604636361077894,28,9824.38296273827,0.12873700829788878,0.036018963296083784,0.009627660851743323,0.036018963296083784,27.250695867053906,1.6529815279812046,-44.228315974924286,0,0.3244762752599268,53,49,1,1,DNS,spoofing
0.4479163991877566,40,14657.747784316656,0.011197909699746173,0.037989119829190544,0.10016077388368029,0.037989119829190544,25.89039506533396,1.1918628836595855,-51.43050950964604,0,0.17433277301230898,443,100,1,1,HTTP,spoofing
1.1614282036799608,3,668.045843583003,0.3871426055124517,0.15007449341864726,0.0869050140956266,0.15007449341864726,6.968199285455549,12.554005813364133,-25.332655253420295,0,0.21539336650488025,39848,48,0,1,HTTP,jamming
0.7783796032298834,3,555.0237372187744,0.2594597812567007,0.31222309981712515,0.08222847384690789,0.31222309981712515,11.050864307316328,12.596002164999929,-33.439218658558886,0,1.0381912263568078,5060,48,1,0,DNS,jamming
4.436536488349386,8,1501.8406817902082,0.5545669917227993,0.40709362541498567,0.044624352577246604,0.40709362541498567,4.31561370474847,3.8318303158673466,-43.64464149016016,0,0.02768633609123263,39848,86,1,1,HTTP,jamming
3.5287924442783862,14,7598.534966663773,0.2520565851587001,0.0017595514085280537,0.010694109460832003,0.0017595514085280537,30.152700266369845,0.508645607128495,-50.059179857018265,0,0.29113705134916285,443,48,1,1,DNS,normal
0.06511897468661078,26,6365.288881548838,0.0025045758531551895,0.04825665429265716,0.020701011891987624,0.04825665429265716,27.909689397143246,1.8792003917195796,-57.6783260457041,0,0.050045686283405035,53,76,1,1,UDP,spoofing
2.479954925116879,11,5537.785396431969,0.22545042724240472,0.0041241104091799844,0.004799255062007487,0.0041241104091799844,29.541716793938825,1.4289304700968943,-52.709704837013014,0,0.5217014692404779,15279,125,1,1,TCP,normal
3.0142869363445093,4,1068.7078879221428,0.7535715456932409,0.4799447231585386,0.09044358643424143,0.4799447231585386,16.115632860322883,11.014595977252931,-30.053525597233676,0,0.2154170942797816,5060,87,1,1,TCP,jamming
1.0948462850360547,20,14228.164872270878,0.054742311514687156,0.027641620831411872,0.0029554857503269693,0.027641620831411872,30.475448262345605,1.2628290583118083,-48.49980582848699,0,0.16113144624111844,80,67,1,1,HTTP,normal
1.3482669868084616,7,1627.029514911969,0.19260954202841707,0.33448063837456343,0.12340838674934143,0.33448063837456343,20.04149029746578,11.981796886448414,-24.972100730827393,1,0.060531155928168816,5060,64,0,1,UDP,jamming
0.5771306646551917,19,9835.635877110992,0.030375296541047113,0.0025896466550683166,0.015582112273771478,0.0025896466550683166,31.313333422438337,1.644109121908419,-46.02634922631318,0,0.43946272862568264,80,77,1,1,DNS,normal
0.3648204607167653,3,757.0508198893301,0.12160677970332853,0.3389195371783408,0.0909176421645985,0.3389195371783408,15.168662824897298,10.107131085367529,-16.449436063056844,1,0.22847275884664525,5060,105,1,1,HTTP,jamming
3.235871960053054,5,1331.802302494477,0.6471742625757583,0.3756261085837971,0.0511332542621493,0.3756261085837971,12.667840272735198,1.376359103145063,-28.368572431476625,0,0.3289535908295163,5060,76,0,1,DNS,jamming
11.642228404338159,24,12323.281739676357,0.48509282996855535,0.031369261022947195,0.026408437582885705,0.031369261022947195,29.559078386917076,1.319988046973247,-54.8695840982699,0,0.5957335744380677,80,36,1,1,DNS,normal
0.13879046473105286,10,1408.5318181730804,0.013879045085200778,0.40648197765299066,0.09597268990680573,0.40648197765299066,17.402855978529832,5.306434165995878,-31.118446446137416,0,0.014789931628499318,80,34,1,1,DNS,jamming
0.056399311558621046,6,1037.3664125461019,0.009399883693122892,0.164939207241549,0.13703131013472905,0.164939207241549,-0.8579463836570067,1.7995866828236853,-42.8291796435486,0,0.1917465711279472,53,71,1,1,TCP,jamming
0.580602974374479,5,953.6157687949071,0.11612057165078148,0.2751384643111955,0.07499315679931853,0.2751384643111955,11.01122362331042,8.04890570053733,-40.580483709514226,1,0.2902461094390245,80,55,1,1,HTTP,jamming
0.21057086676965014,7,888.684268800117,0.03008154809830029,0.2836285887794685,0.0826486041875967,0.2836285887794685,10.54310147467502,8.356918339016946,-28.504718180929444,0,0.3523486834917727,443,85,1,1,HTTP,jamming
0.9449487666160294,9,1786.636549263318,0.1049942957357482,0.4233545297975802,0.2156054132071879,0.4233545297975802,12.722861647769472,0.5299888163738391,-35.264009039395475,0,0.4065150210247556,53,43,1,1,UDP,jamming
1.5773857161300109,19,14663.402389584204,0.08302029647945865,0.01682505530382358,0.006650200531771617,0.01682505530382358,27.310329707087867,-0.02541402549825067,-46.152733701643854,0,0.06954819087423085,53,85,1,1,UDP,normal
0.378696552424606,35,11451.706943874966,0.010819901188705853,0.04775383459887595,0.020240126961241573,0.04775383459887595,30.689130387178256,2.989555560102406,-52.90435430614805,0,0.26951253496019445,80,40,0,1,DNS,spoofing
0.189986177053958,1,227.8500246432782,0.18998598706797096,0.1951546026484105,0.1591916585627052,0.1951546026484105,13.611005225545568,5.846258195169563,-37.8921845747143,0,0.22470571322050548,53,75,1,1,DNS,jamming
1.9773702970479465,12,9211.980963313632,0.16478084435559187,0.02875927393404923,0.00787915282555183,0.02875927393404923,29.3927647611467,1.5425503914568286,-53.1677770104864,0,0.262067974651543,80,126,1,1,TCP,normal
